# variable name: f(q,t)_coh_PP
# 	type: surface
# 	axis: q|time
# 	units: au

# 1st column: q (1/nm)
# 1st row: time (ps)

0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.100000000000000000e+01 1.200000000000000000e+01 1.300000000000000000e+01 1.400000000000000000e+01 1.500000000000000000e+01 1.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 2.400000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 2.900000000000000000e+01 3.000000000000000000e+01 3.100000000000000000e+01 3.200000000000000000e+01 3.300000000000000000e+01 3.400000000000000000e+01 3.500000000000000000e+01 3.600000000000000000e+01 3.700000000000000000e+01 3.800000000000000000e+01 3.900000000000000000e+01 4.000000000000000000e+01 4.100000000000000000e+01 4.200000000000000000e+01 4.300000000000000000e+01 4.400000000000000000e+01 4.500000000000000000e+01 4.600000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.900000000000000000e+01 5.000000000000000000e+01 5.100000000000000000e+01 5.200000000000000000e+01 5.300000000000000000e+01 5.400000000000000000e+01 5.500000000000000000e+01 5.600000000000000000e+01 5.700000000000000000e+01 5.800000000000000000e+01 5.900000000000000000e+01 6.000000000000000000e+01 6.100000000000000000e+01 6.200000000000000000e+01 6.300000000000000000e+01 6.400000000000000000e+01 6.500000000000000000e+01 6.600000000000000000e+01 6.700000000000000000e+01 6.800000000000000000e+01 6.900000000000000000e+01 7.000000000000000000e+01 7.100000000000000000e+01 7.200000000000000000e+01 7.300000000000000000e+01 7.400000000000000000e+01 7.500000000000000000e+01 7.600000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 7.900000000000000000e+01 8.000000000000000000e+01 8.100000000000000000e+01 8.200000000000000000e+01 8.300000000000000000e+01 8.400000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 8.700000000000000000e+01 8.800000000000000000e+01 8.900000000000000000e+01 9.000000000000000000e+01 9.100000000000000000e+01 9.200000000000000000e+01 9.300000000000000000e+01 9.400000000000000000e+01 9.500000000000000000e+01 9.600000000000000000e+01 9.700000000000000000e+01 9.800000000000000000e+01
0.000000000000000000e+00 7.199999999999998579e+01 7.199999999999998579e+01 7.199999999999998579e+01 7.199999999999998579e+01 7.200000000000001421e+01 7.199999999999998579e+01 7.199999999999998579e+01 7.199999999999998579e+01 7.199999999999998579e+01 7.199999999999998579e+01 7.200000000000001421e+01 7.200000000000001421e+01 7.200000000000001421e+01 7.200000000000001421e+01 7.199999999999998579e+01 7.200000000000001421e+01 7.200000000000001421e+01 7.200000000000001421e+01 7.200000000000001421e+01 7.200000000000001421e+01 7.199999999999998579e+01 7.199999999999998579e+01 7.200000000000002842e+01 7.199999999999998579e+01 7.200000000000001421e+01 7.200000000000001421e+01 7.200000000000002842e+01 7.200000000000001421e+01 7.199999999999998579e+01 7.200000000000001421e+01 7.200000000000001421e+01 7.199999999999998579e+01 7.200000000000001421e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000001421e+01 7.199999999999998579e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000001421e+01 7.199999999999998579e+01 7.199999999999998579e+01 7.200000000000002842e+01 7.200000000000001421e+01 7.199999999999998579e+01 7.200000000000001421e+01 7.200000000000001421e+01 7.200000000000001421e+01 7.200000000000001421e+01 7.200000000000002842e+01 7.200000000000001421e+01 7.200000000000002842e+01 7.199999999999998579e+01 7.200000000000001421e+01 7.200000000000002842e+01 7.200000000000004263e+01 7.199999999999998579e+01 7.200000000000000000e+01 7.200000000000001421e+01 7.200000000000000000e+01 7.200000000000004263e+01 7.200000000000000000e+01 7.200000000000000000e+01 7.200000000000001421e+01 7.200000000000001421e+01 7.199999999999998579e+01 7.199999999999998579e+01 7.200000000000001421e+01 7.199999999999997158e+01 7.200000000000001421e+01 7.199999999999997158e+01 7.200000000000002842e+01 7.199999999999998579e+01 7.200000000000000000e+01 7.199999999999998579e+01 7.200000000000001421e+01 7.200000000000002842e+01 7.200000000000002842e+01 7.200000000000002842e+01 7.200000000000002842e+01 7.200000000000001421e+01 7.200000000000005684e+01 7.200000000000002842e+01 7.199999999999998579e+01 7.199999999999997158e+01 7.200000000000004263e+01 7.200000000000008527e+01 7.200000000000000000e+01 7.200000000000014211e+01
1.000000000000000000e+00 6.087069923825093554e+01 6.083295765233911823e+01 6.079279609867219847e+01 6.075265081314543636e+01 6.070646665078023574e+01 6.063315136954424389e+01 6.056107780432645171e+01 6.050084779052978234e+01 6.044022330209966754e+01 6.037739550374223541e+01 6.030876803470722791e+01 6.026252893045365511e+01 6.020220561582222274e+01 6.013562620219566668e+01 6.008605063811213398e+01 6.004821204443577187e+01 6.002956176660498500e+01 6.000541891099183545e+01 5.999709735922836984e+01 5.999524555743076348e+01 6.002623037169647091e+01 6.004029709624993671e+01 6.004728626649460210e+01 6.006870916656023951e+01 6.012460924567378129e+01 6.014441633662477216e+01 6.016022730711084421e+01 6.019524377384075819e+01 6.019046864600512947e+01 6.016758543820443350e+01 6.015167662824637773e+01 6.016125205157119638e+01 6.017025443538213381e+01 6.016434412224547401e+01 6.019154536524609256e+01 6.021899360272831103e+01 6.024339593326984499e+01 6.026321754075982540e+01 6.030466110071880337e+01 6.034164192767499912e+01 6.039448800634118442e+01 6.041491092275149555e+01 6.043434662613061903e+01 6.048516687037515993e+01 6.050207589606353764e+01 6.051586518297447981e+01 6.052789047888833807e+01 6.055631653898024069e+01 6.057314202454752916e+01 6.058525194455038587e+01 6.057049339281550715e+01 6.058676727501905646e+01 6.059753059432112821e+01 6.056768560841573645e+01 6.053923246456184160e+01 6.051355217611146031e+01 6.045673644271125369e+01 6.039109347277407380e+01 6.032218798182830710e+01 6.024657248073141602e+01 6.019136690567410852e+01 6.011698452799757320e+01 6.004903478551669593e+01 5.998595578772631143e+01 5.989433842909910766e+01 5.980750121401466401e+01 5.973104154550924250e+01 5.962011491835596644e+01 5.952807210884264322e+01 5.939986783174536811e+01 5.927736142699890820e+01 5.915187959079298707e+01 5.906827975098464378e+01 5.906059456851866685e+01 5.910331480983901997e+01 5.917945413029875112e+01 5.932193910049871732e+01 5.938060989589222061e+01 5.947308163735554842e+01 5.963640450759706368e+01 5.980138417352726776e+01 5.990571009584183315e+01 6.003548690307176372e+01 6.018426125463010123e+01 6.031385572941255191e+01 6.038886473142234479e+01 6.045530900109464767e+01 6.050870767742739531e+01 6.046400178217524513e+01 6.052415522281272331e+01 6.058016527386129013e+01 6.053746598111851540e+01 6.044019886162915611e+01 6.038033911399313070e+01 6.026452399006208083e+01 6.018997710357931652e+01 6.028706002415521681e+01 6.017896187693222032e+01 5.949681906761519201e+01
2.000000000000000000e+00 2.382266734180437384e-01 2.348995477315556357e-01 2.339501295209112930e-01 2.331507750293403958e-01 2.323314160712226517e-01 2.320014790184344033e-01 2.312191947308782636e-01 2.302282581363339076e-01 2.293888576073982721e-01 2.281160310268656177e-01 2.272713390620610396e-01 2.260900501026007481e-01 2.252834859388284650e-01 2.247603904008438902e-01 2.241245939238283580e-01 2.233168968527168563e-01 2.221280414402287406e-01 2.210704023594628198e-01 2.207046522097579622e-01 2.199795802111542409e-01 2.195712049233683461e-01 2.189394120077982342e-01 2.185802263095274478e-01 2.188827738204009998e-01 2.187279838639641094e-01 2.185011775015486268e-01 2.183434149320501172e-01 2.179774188632842558e-01 2.181927265218155942e-01 2.183257329850109008e-01 2.185337815141151219e-01 2.188237743669353974e-01 2.184532608419895716e-01 2.187215198284551132e-01 2.188264814409145720e-01 2.187819303015377803e-01 2.195667765067974286e-01 2.196142649823300541e-01 2.195889960134848051e-01 2.191774313621636106e-01 2.184387768043665468e-01 2.180663826259471583e-01 2.180109318261722329e-01 2.184205851955096922e-01 2.186243060014236572e-01 2.185249532281776930e-01 2.185686438984194013e-01 2.181983432864547934e-01 2.182081380687794780e-01 2.183437721901127504e-01 2.182485747100620654e-01 2.183888925240960455e-01 2.189305296001037571e-01 2.187491867567666337e-01 2.188541724719187676e-01 2.190925544953688520e-01 2.199586075597743939e-01 2.209605723122054499e-01 2.204609043227895027e-01 2.205851759576058224e-01 2.198992926883524546e-01 2.190850317558561688e-01 2.186961092559277786e-01 2.182718856830018761e-01 2.192737039714275638e-01 2.186801225460777709e-01 2.191928870548901787e-01 2.194586340533377644e-01 2.193794521700825617e-01 2.201149624165186780e-01 2.205474867620759727e-01 2.218306915761759646e-01 2.237029532795098974e-01 2.238772098995811533e-01 2.244116275554239870e-01 2.263120759834852946e-01 2.273049954696642061e-01 2.301019782567800542e-01 2.311425204099676056e-01 2.322474291600593321e-01 2.338220864049166681e-01 2.347944713334114974e-01 2.373966942653015222e-01 2.376294163739793297e-01 2.360529585695647914e-01 2.359854394291715507e-01 2.358109739827051465e-01 2.366665279403524780e-01 2.366417500523493589e-01 2.353763584678372212e-01 2.372642494273981828e-01 2.348146398448689165e-01 2.338581953380390599e-01 2.317901711709339785e-01 2.339743825139368738e-01 2.392248070822404482e-01 2.430345063490317870e-01 2.464447541442337242e-01 2.520408491384333871e-01
3.000000000000000000e+00 1.698470696077003517e+00 1.689386608085198471e+00 1.684257425809354780e+00 1.679186980740358104e+00 1.673800508869060844e+00 1.665536134389852263e+00 1.657255718098192609e+00 1.650064027305060188e+00 1.642629249746987874e+00 1.635275740727152982e+00 1.627186106145987354e+00 1.621486692501477034e+00 1.614560178537292945e+00 1.607053943165886123e+00 1.601302513305668418e+00 1.596944773680585739e+00 1.593986967561950463e+00 1.591115958145586928e+00 1.589448374809638409e+00 1.589109182165388434e+00 1.592347344553362687e+00 1.593438088732972213e+00 1.593643735131348826e+00 1.596772873861756814e+00 1.602280895605898259e+00 1.604091706665168982e+00 1.605579875142010282e+00 1.608736261440995907e+00 1.608640509244900541e+00 1.606241221109112605e+00 1.604728219969621339e+00 1.605775882572849200e+00 1.606171424227812006e+00 1.605642346510083973e+00 1.608600360138020102e+00 1.611780419874641712e+00 1.614286722509997274e+00 1.616028856090665489e+00 1.619889902851111785e+00 1.623675707571435867e+00 1.628385819830624914e+00 1.630384234344506744e+00 1.632258562346645236e+00 1.637686668341066909e+00 1.639497095669854687e+00 1.640834702156337199e+00 1.642042749341561469e+00 1.644545632615448616e+00 1.646373207223341462e+00 1.647619083658099060e+00 1.645678389597976521e+00 1.647558910585364522e+00 1.648528400591708909e+00 1.644960164409999592e+00 1.642164818135300797e+00 1.639766543438955670e+00 1.634620406229725820e+00 1.628312839288107661e+00 1.620228892093964923e+00 1.612365728845558621e+00 1.606312593947139433e+00 1.597706967802134503e+00 1.590462184337664731e+00 1.583572735069246784e+00 1.574380471965652228e+00 1.565655393878716772e+00 1.558589725760528566e+00 1.546637105853475136e+00 1.536485459227268313e+00 1.524376422086608951e+00 1.512499754400105312e+00 1.500155085601238891e+00 1.493886047159966646e+00 1.493563341065999195e+00 1.498305621790093856e+00 1.507638577536654090e+00 1.522699786270241384e+00 1.530367178097298719e+00 1.540679294498318086e+00 1.557520538923426789e+00 1.574761859093369631e+00 1.586513918290713088e+00 1.600130121397681515e+00 1.615209366834454929e+00 1.627584841852784514e+00 1.635758898034868292e+00 1.641354279837402341e+00 1.645801423542178066e+00 1.640021075845613074e+00 1.646204107394960259e+00 1.651649494516242545e+00 1.644511478547225458e+00 1.631870643064665893e+00 1.622871954726390120e+00 1.610303600691130654e+00 1.603200204376547866e+00 1.616759334478548027e+00 1.607346300546889317e+00 1.528840963822910792e+00
4.000000000000000000e+00 3.927520178680593554e-01 3.842480221035907140e-01 3.810464633656540090e-01 3.781689118051818066e-01 3.751743870105529455e-01 3.711724314664274771e-01 3.671248199459065664e-01 3.637076602320489238e-01 3.598527448033739251e-01 3.562493827238921718e-01 3.523281684495647714e-01 3.491965361807978785e-01 3.456876201376657409e-01 3.418779292560769067e-01 3.389251860153799090e-01 3.365711584528521261e-01 3.347187640853929724e-01 3.329073928330387178e-01 3.312142685980554169e-01 3.305220995171324061e-01 3.315584297019814608e-01 3.315670816158065026e-01 3.305978310736933379e-01 3.323698187888970978e-01 3.345930897730161613e-01 3.347290076742492348e-01 3.345148308324661923e-01 3.352205621195007978e-01 3.348980329489381069e-01 3.333605997230516538e-01 3.326129546405816595e-01 3.325165653332529114e-01 3.322709170024210623e-01 3.319994231199815959e-01 3.327197811043985931e-01 3.346509613088388679e-01 3.351338569797586708e-01 3.352339768740114079e-01 3.365060580456203376e-01 3.380238646076563769e-01 3.393422894201916229e-01 3.398913783889658258e-01 3.403224673519658072e-01 3.421733978329027370e-01 3.427558916318793614e-01 3.432106548097870191e-01 3.433324927320801634e-01 3.439867320579471643e-01 3.446607602969780637e-01 3.449876127998358077e-01 3.440925510561927414e-01 3.446411642508251938e-01 3.445519960045352326e-01 3.432105015357105327e-01 3.420898979059547873e-01 3.417588689940583291e-01 3.403731420188400580e-01 3.376884084991552681e-01 3.339234141340693962e-01 3.317735249082216509e-01 3.297048729485855256e-01 3.263648636796299130e-01 3.236693782977094758e-01 3.220763437046689770e-01 3.186793003251295331e-01 3.165529456165940836e-01 3.149378227892587478e-01 3.100682434830206446e-01 3.070268428105887293e-01 3.035833853360204171e-01 2.992901367820554048e-01 2.942516020704288304e-01 2.930857016942371995e-01 2.935026622825697151e-01 2.961591718311362698e-01 3.004212209394789834e-01 3.062657432648389633e-01 3.096973015747368496e-01 3.143343894326084409e-01 3.201570985482258824e-01 3.263278863104184246e-01 3.296636317464241017e-01 3.338940631665468506e-01 3.392027435296026128e-01 3.437815538181181463e-01 3.468786773685667568e-01 3.472685369298544322e-01 3.468565634692264976e-01 3.434024617191246964e-01 3.459186171804037868e-01 3.487626247440288596e-01 3.464641457224767462e-01 3.411125938234784716e-01 3.373722171941854198e-01 3.308335034796920926e-01 3.294501669355241469e-01 3.361749591035227969e-01 3.301217957138649073e-01 2.960409053085567010e-01
5.000000000000000000e+00 1.889677032274116319e-01 1.759396167618053064e-01 1.724031969505776529e-01 1.688077298396041259e-01 1.664238448257443492e-01 1.631670984229688648e-01 1.603328175857612614e-01 1.569415067223517146e-01 1.529019925926848600e-01 1.503438059429511309e-01 1.468600724692243065e-01 1.433309944202154351e-01 1.399562145407163560e-01 1.372617708384915869e-01 1.350929099769786201e-01 1.332621578997802703e-01 1.307962279640116077e-01 1.282587955002811864e-01 1.257270127371618862e-01 1.249273712253299862e-01 1.247148423935911243e-01 1.239228930514726101e-01 1.214560394239981717e-01 1.227615937154117459e-01 1.228307794483758930e-01 1.219485649091534285e-01 1.211160350883785514e-01 1.200144461557460379e-01 1.198447749159768788e-01 1.190014463694964442e-01 1.196616471957691608e-01 1.188925126623681661e-01 1.181964918195758663e-01 1.184505272228362910e-01 1.192615118391501111e-01 1.216691309877972332e-01 1.213400663464253432e-01 1.206696714318051811e-01 1.199453366352208061e-01 1.207652399797538301e-01 1.213321891251369355e-01 1.213255977650648798e-01 1.212231168217043215e-01 1.205708505633450306e-01 1.216370112982192164e-01 1.218314027507726854e-01 1.220330834982858298e-01 1.206334205637614593e-01 1.212408033306375116e-01 1.208526957000080337e-01 1.204693468736119377e-01 1.212051148137761186e-01 1.191477547933391251e-01 1.184474332909232069e-01 1.191140950242793456e-01 1.209721513200521514e-01 1.223344337483741051e-01 1.215103887506219504e-01 1.196919927985386489e-01 1.199173709010072642e-01 1.198224184450834978e-01 1.183177437941106275e-01 1.165931064816828483e-01 1.164534765813266676e-01 1.160525265239572695e-01 1.187511200630773645e-01 1.201462171693170877e-01 1.169351717729774781e-01 1.162899519155270872e-01 1.159676007949461130e-01 1.161095288269567150e-01 1.146832101082434358e-01 1.174575207596208481e-01 1.171240014695050236e-01 1.203145171688296960e-01 1.226879268060947770e-01 1.245637311371117495e-01 1.261724168746231056e-01 1.298418714274952590e-01 1.318910760802481097e-01 1.343098820639638535e-01 1.354532766237275809e-01 1.364844364946020960e-01 1.374247414932042444e-01 1.378569020245748178e-01 1.389555503657259605e-01 1.345616348560396136e-01 1.283215421110795729e-01 1.243955491412618852e-01 1.247170913548090732e-01 1.245245008317772406e-01 1.256038999036848125e-01 1.218846792451401678e-01 1.139339977185042235e-01 1.085594392070655945e-01 1.144598703202855117e-01 1.197372412042326945e-01 1.186043436256592476e-01 1.101017235053362436e-01
6.000000000000000000e+00 1.792603235835015241e-01 1.665103841217977498e-01 1.628722984908020921e-01 1.583323061399655174e-01 1.539682901821748939e-01 1.501652078129563639e-01 1.464967471383555320e-01 1.429688395945509227e-01 1.391056556276756007e-01 1.352722779887741422e-01 1.312084835094215196e-01 1.267141663558277453e-01 1.228613231451772259e-01 1.187579734154481231e-01 1.151568023766735560e-01 1.111993282292006863e-01 1.075779549272632557e-01 1.038084951477793172e-01 1.005270835884297526e-01 9.707408372348737269e-02 9.505239064433351759e-02 9.320378390632150234e-02 9.110654169555204573e-02 9.040851724188597727e-02 8.950928945270691939e-02 8.796806278598499895e-02 8.647080070951582154e-02 8.456678029689958243e-02 8.314790457476707586e-02 8.208902670927736844e-02 8.085492879340006045e-02 8.047156766429341967e-02 8.006129412330445505e-02 7.949909053139782300e-02 7.959452725944801688e-02 7.982180206597160044e-02 7.993051304700492243e-02 7.943085555777294748e-02 7.976869643205374005e-02 7.907649850772500988e-02 7.805435118601002087e-02 7.782659335775413134e-02 7.663129740327563610e-02 7.653861195061478773e-02 7.675067297252688436e-02 7.622948885982870626e-02 7.605579380363899911e-02 7.584367798851152087e-02 7.524596699051815107e-02 7.448120457999998778e-02 7.318886878008673547e-02 7.251206601595965029e-02 7.181796509540951112e-02 7.165009740745181821e-02 7.181307208121431862e-02 7.274898667455127754e-02 7.378643495297741717e-02 7.378849453883107312e-02 7.417812298694925754e-02 7.444351780531473228e-02 7.364983934894948903e-02 7.289687860444633849e-02 7.381190024334018107e-02 7.429590218227860587e-02 7.606829977990366143e-02 7.797411156078545846e-02 8.048300725943609291e-02 8.179403841178481405e-02 8.282628327347803243e-02 8.407599408854643519e-02 8.457538291533178709e-02 8.577778859277201962e-02 8.845883359003790802e-02 9.062194674619294954e-02 9.382148717333878285e-02 9.753701879808307496e-02 1.019278901996567149e-01 1.053604027238750906e-01 1.085710171319641537e-01 1.124742718207412118e-01 1.163338892202922109e-01 1.179020661021526889e-01 1.218476317365308481e-01 1.225494663917787025e-01 1.244265820750656282e-01 1.237760443467149224e-01 1.213903965300477394e-01 1.169522135992066836e-01 1.150538858913884438e-01 1.136480177844611389e-01 1.134801218805131101e-01 1.153480119817033855e-01 1.207382852277424229e-01 1.225333706084306140e-01 1.268318893360128041e-01 1.318026548215834870e-01 1.354332366641916030e-01 1.317492217601851090e-01 1.291268866386629799e-01
7.000000000000000000e+00 3.180822182992857350e-01 2.955012591770818098e-01 2.873395609656242411e-01 2.776819829213786339e-01 2.684590862663870370e-01 2.594272236498527118e-01 2.495116794408206717e-01 2.402691281476710961e-01 2.309558953706467577e-01 2.220317682966974904e-01 2.124940666667021472e-01 2.025949502634160071e-01 1.939739547634470873e-01 1.858575419549094443e-01 1.794924462255103048e-01 1.720641521168475851e-01 1.666229903335949558e-01 1.602197550104244028e-01 1.573140764160844141e-01 1.543851883176583784e-01 1.547335072987866544e-01 1.530770341016215730e-01 1.523501188001320505e-01 1.535462845816461530e-01 1.543372538137852412e-01 1.551529272990855024e-01 1.547649159325638901e-01 1.551031793081730226e-01 1.553559545375992612e-01 1.558518315495209805e-01 1.560658829798519665e-01 1.570461658289674101e-01 1.590210733958407896e-01 1.595709273772766001e-01 1.632106774558813034e-01 1.667027986648407789e-01 1.693737758065074206e-01 1.709383266260288414e-01 1.721048907258385108e-01 1.739170348195606675e-01 1.758161815601015920e-01 1.747858945148657583e-01 1.746694809636515078e-01 1.763256172778365494e-01 1.762410287500972839e-01 1.751068325556778271e-01 1.743613616745430805e-01 1.732127499640396251e-01 1.715424163528175283e-01 1.699257995898462159e-01 1.662798767809480216e-01 1.648161411894188966e-01 1.624598609119470849e-01 1.593383066031433815e-01 1.567789689275154441e-01 1.539700086682001534e-01 1.504164187917260143e-01 1.471369153097577265e-01 1.448350203137407921e-01 1.417379832788921989e-01 1.378014544041847866e-01 1.347485479517393225e-01 1.313501607715567565e-01 1.262707843584316425e-01 1.234945957778691844e-01 1.213373847418589696e-01 1.208412435188107731e-01 1.189545424782250393e-01 1.185897281901045902e-01 1.169251597404596388e-01 1.154740957441578175e-01 1.184165790081720543e-01 1.207752996471110063e-01 1.258029496251625301e-01 1.329923589636329284e-01 1.405820851263735460e-01 1.515421413123621830e-01 1.614714526649188853e-01 1.693151708290909496e-01 1.799778610972928572e-01 1.915533105970151084e-01 1.959530135726011146e-01 2.044744090650500723e-01 2.068256915461094136e-01 2.132955028873581294e-01 2.102173659660185878e-01 2.111983717235140223e-01 2.068380607952677863e-01 1.987041272415345505e-01 1.893464467960655762e-01 1.839540099274526996e-01 1.814327719660025484e-01 1.852734253614643778e-01 1.851092671791720878e-01 2.014636162874560155e-01 2.234028951889825421e-01 2.302058327825131367e-01 2.296903120049297309e-01 2.353662098138178393e-01
8.000000000000000000e+00 2.904237218132892928e-01 2.605607731241901259e-01 2.508098010075203721e-01 2.393593171613314918e-01 2.283336549509223934e-01 2.183007380301625611e-01 2.087191434591789130e-01 2.000990689318535298e-01 1.906589241664050360e-01 1.805311422542868749e-01 1.714396687040592171e-01 1.606874254196619944e-01 1.512359449802998246e-01 1.416941442107629012e-01 1.342074517524508848e-01 1.257060260371162530e-01 1.182942355388862665e-01 1.117804384126205725e-01 1.057757176030407059e-01 1.002304511411941240e-01 9.773338911849976940e-02 9.474110668656585132e-02 9.168912282755510568e-02 9.026486986281678782e-02 8.854518749271690636e-02 8.642096714549235559e-02 8.421384542386546601e-02 8.114973562586791367e-02 7.839470164935549712e-02 7.663008503281093509e-02 7.346048857793939513e-02 7.348141467228758161e-02 7.404373802366465140e-02 7.429282834790097712e-02 7.568331527339190734e-02 7.713209421805861110e-02 7.787688076671536730e-02 7.596410171117089216e-02 7.745688130383358849e-02 7.659239893161715051e-02 7.643351168558050468e-02 7.619821631278028695e-02 7.528477491587318160e-02 7.625877495789511185e-02 7.651730585272499552e-02 7.530672208113332877e-02 7.433999460937062986e-02 7.442585010131234913e-02 7.433213066186174223e-02 7.290565805853641002e-02 6.966084816258388823e-02 6.826712330267036000e-02 6.746273023013001080e-02 6.615348188189840162e-02 6.591838924864348859e-02 6.478958141370308454e-02 6.425304324150890589e-02 6.177164684497794822e-02 6.212528128212465445e-02 6.220899246762193885e-02 5.868896666118826599e-02 5.737094107735903753e-02 5.529989088236125783e-02 5.307493972601219634e-02 5.264469196318207617e-02 5.410832532201448331e-02 5.768609557702855661e-02 5.970125081928238236e-02 6.178962035082381787e-02 6.437616348819004408e-02 6.782202528257375018e-02 7.217470883119848912e-02 7.850356106205234885e-02 8.715466288276119133e-02 9.430957010809311314e-02 1.037086057371919834e-01 1.115412467094266113e-01 1.211525111927217596e-01 1.277184316545429410e-01 1.361852309321723298e-01 1.445119068745334967e-01 1.483663055392018537e-01 1.564200828631997497e-01 1.609089492281165767e-01 1.633531200481108947e-01 1.620159700123054991e-01 1.572846841964022635e-01 1.523643305941400072e-01 1.494914998604054412e-01 1.378994246602114337e-01 1.364671772985588116e-01 1.375376926562143221e-01 1.426859767250715783e-01 1.412098972412090814e-01 1.519135352926967164e-01 1.692096821638326143e-01 1.790189864275447129e-01 1.792128385539101254e-01 1.917038453094726813e-01
