# variable name: s(q,f)_inc_P
# 	type: surface
# 	axis: q|omega
# 	units: nm2/ps

# 1st column: q (1/nm)
# 1st row: omega (rad/ps)

0.000000000000000000e+00 -3.125645482759387583e+00 -3.093751141098577850e+00 -3.061856799437767673e+00 -3.029962457776957496e+00 -2.998068116116147763e+00 -2.966173774455337586e+00 -2.934279432794527409e+00 -2.902385091133717232e+00 -2.870490749472907499e+00 -2.838596407812097322e+00 -2.806702066151287145e+00 -2.774807724490476968e+00 -2.742913382829666791e+00 -2.711019041168856614e+00 -2.679124699508046437e+00 -2.647230357847236704e+00 -2.615336016186426527e+00 -2.583441674525616349e+00 -2.551547332864806616e+00 -2.519652991203996439e+00 -2.487758649543186262e+00 -2.455864307882376085e+00 -2.423969966221566352e+00 -2.392075624560756175e+00 -2.360181282899945998e+00 -2.328286941239135821e+00 -2.296392599578325644e+00 -2.264498257917515467e+00 -2.232603916256705290e+00 -2.200709574595895557e+00 -2.168815232935085380e+00 -2.136920891274275203e+00 -2.105026549613465026e+00 -2.073132207952655293e+00 -2.041237866291845116e+00 -2.009343524631034938e+00 -1.977449182970225205e+00 -1.945554841309415028e+00 -1.913660499648604851e+00 -1.881766157987794674e+00 -1.849871816326984719e+00 -1.817977474666174542e+00 -1.786083133005364365e+00 -1.754188791344554632e+00 -1.722294449683744455e+00 -1.690400108022934278e+00 -1.658505766362124101e+00 -1.626611424701314146e+00 -1.594717083040503969e+00 -1.562822741379693792e+00 -1.530928399718883837e+00 -1.499034058058073882e+00 -1.467139716397263705e+00 -1.435245374736453750e+00 -1.403351033075643572e+00 -1.371456691414833395e+00 -1.339562349754023218e+00 -1.307668008093213263e+00 -1.275773666432403308e+00 -1.243879324771593131e+00 -1.211984983110783176e+00 -1.180090641449972999e+00 -1.148196299789162822e+00 -1.116301958128352645e+00 -1.084407616467542690e+00 -1.052513274806732513e+00 -1.020618933145922558e+00 -9.887245914851126027e-01 -9.568302498243024257e-01 -9.249359081634923596e-01 -8.930415665026821825e-01 -8.611472248418722275e-01 -8.292528831810620504e-01 -7.973585415202519844e-01 -7.654641998594419183e-01 -7.335698581986318523e-01 -7.016755165378217862e-01 -6.697811748770116091e-01 -6.378868332162016541e-01 -6.059924915553915881e-01 -5.740981498945814110e-01 -5.422038082337713449e-01 -5.103094665729612789e-01 -4.784151249121512128e-01 -4.465207832513410913e-01 -4.146264415905310252e-01 -3.827320999297209592e-01 -3.508377582689108931e-01 -3.189434166081008271e-01 -2.870490749472907055e-01 -2.551547332864806394e-01 -2.232603916256705456e-01 -1.913660499648604796e-01 -1.594717083040504135e-01 -1.275773666432403197e-01 -9.568302498243023979e-02 -6.378868332162015986e-02 -3.189434166081007993e-02 0.000000000000000000e+00 3.189434166081007993e-02 6.378868332162015986e-02 9.568302498243023979e-02 1.275773666432403197e-01 1.594717083040504135e-01 1.913660499648604796e-01 2.232603916256705456e-01 2.551547332864806394e-01 2.870490749472907055e-01 3.189434166081008271e-01 3.508377582689108931e-01 3.827320999297209592e-01 4.146264415905310252e-01 4.465207832513410913e-01 4.784151249121512128e-01 5.103094665729612789e-01 5.422038082337713449e-01 5.740981498945814110e-01 6.059924915553915881e-01 6.378868332162016541e-01 6.697811748770116091e-01 7.016755165378217862e-01 7.335698581986318523e-01 7.654641998594419183e-01 7.973585415202519844e-01 8.292528831810620504e-01 8.611472248418722275e-01 8.930415665026821825e-01 9.249359081634923596e-01 9.568302498243024257e-01 9.887245914851126027e-01 1.020618933145922558e+00 1.052513274806732513e+00 1.084407616467542690e+00 1.116301958128352645e+00 1.148196299789162822e+00 1.180090641449972999e+00 1.211984983110783176e+00 1.243879324771593131e+00 1.275773666432403308e+00 1.307668008093213263e+00 1.339562349754023218e+00 1.371456691414833395e+00 1.403351033075643572e+00 1.435245374736453750e+00 1.467139716397263705e+00 1.499034058058073882e+00 1.530928399718883837e+00 1.562822741379693792e+00 1.594717083040503969e+00 1.626611424701314146e+00 1.658505766362124101e+00 1.690400108022934278e+00 1.722294449683744455e+00 1.754188791344554632e+00 1.786083133005364365e+00 1.817977474666174542e+00 1.849871816326984719e+00 1.881766157987794674e+00 1.913660499648604851e+00 1.945554841309415028e+00 1.977449182970225205e+00 2.009343524631034938e+00 2.041237866291845116e+00 2.073132207952655293e+00 2.105026549613465026e+00 2.136920891274275203e+00 2.168815232935085380e+00 2.200709574595895557e+00 2.232603916256705290e+00 2.264498257917515467e+00 2.296392599578325644e+00 2.328286941239135821e+00 2.360181282899945998e+00 2.392075624560756175e+00 2.423969966221566352e+00 2.455864307882376085e+00 2.487758649543186262e+00 2.519652991203996439e+00 2.551547332864806616e+00 2.583441674525616349e+00 2.615336016186426527e+00 2.647230357847236704e+00 2.679124699508046437e+00 2.711019041168856614e+00 2.742913382829666791e+00 2.774807724490476968e+00 2.806702066151287145e+00 2.838596407812097322e+00 2.870490749472907499e+00 2.902385091133717232e+00 2.934279432794527409e+00 2.966173774455337586e+00 2.998068116116147763e+00 3.029962457776957496e+00 3.061856799437767673e+00 3.093751141098577850e+00 3.125645482759387583e+00
0.000000000000000000e+00 1.540644394952809804e-01 1.542173191512206665e-01 1.543687801882378252e-01 1.545188181300988228e-01 1.546674285396467119e-01 1.548146070190197232e-01 1.549603492098687030e-01 1.551046507935718022e-01 1.552475074914470010e-01 1.553889150649649664e-01 1.555288693159570246e-01 1.556673660868237719e-01 1.558044012607407991e-01 1.559399707618620845e-01 1.560740705555224983e-01 1.562066966484374764e-01 1.563378450889015558e-01 1.564675119669845516e-01 1.565956934147249013e-01 1.567223856063232890e-01 1.568475847583323257e-01 1.569712871298442058e-01 1.570934890226779179e-01 1.572141867815631255e-01 1.573333767943221329e-01 1.574510554920501848e-01 1.575672193492937689e-01 1.576818648842263637e-01 1.577949886588224104e-01 1.579065872790290648e-01 1.580166573949358944e-01 1.581251957009428000e-01 1.582321989359250780e-01 1.583376638833966232e-01 1.584415873716713830e-01 1.585439662740221467e-01 1.586447975088374485e-01 1.587440780397758044e-01 1.588418048759186463e-01 1.589379750719198681e-01 1.590325857281541799e-01 1.591256339908630191e-01 1.592171170522969637e-01 1.593070321508585629e-01 1.593953765712393944e-01 1.594821476445585917e-01 1.595673427484955165e-01 1.596509593074232070e-01 1.597329947925376081e-01 1.598134467219842203e-01 1.598923126609851364e-01 1.599695902219595289e-01 1.600452770646464407e-01 1.601193708962210527e-01 1.601918694714115632e-01 1.602627705926116253e-01 1.603320721099925350e-01 1.603997719216109230e-01 1.604658679735158910e-01 1.605303582598510692e-01 1.605932408229586994e-01 1.606545137534765022e-01 1.607141751904357374e-01 1.607722233213537966e-01 1.608286563823279336e-01 1.608834726581232499e-01 1.609366704822594030e-01 1.609882482370968981e-01 1.610382043539161923e-01 1.610865373129997946e-01 1.611332456437079841e-01 1.611783279245538048e-01 1.612217827832749528e-01 1.612636088969036929e-01 1.613038049918334993e-01 1.613423698438843368e-01 1.613793022783638620e-01 1.614146011701282635e-01 1.614482654436387721e-01 1.614802940730160619e-01 1.615106860820924306e-01 1.615394405444615655e-01 1.615665565835258388e-01 1.615920333725407443e-01 1.616158701346558646e-01 1.616380661429563381e-01 1.616586207204978032e-01 1.616775332403421195e-01 1.616948031255888985e-01 1.617104298494045078e-01 1.617244129350494941e-01 1.617367519559016753e-01 1.617474465354795665e-01 1.617564963474595330e-01 1.617639011156945250e-01 1.617696606142260407e-01 1.617737746672968102e-01 1.617762431493600661e-01 1.617770659850845949e-01 1.617762431493600661e-01 1.617737746672968102e-01 1.617696606142260407e-01 1.617639011156945250e-01 1.617564963474595330e-01 1.617474465354795665e-01 1.617367519559016753e-01 1.617244129350494941e-01 1.617104298494045078e-01 1.616948031255888985e-01 1.616775332403421195e-01 1.616586207204978032e-01 1.616380661429563381e-01 1.616158701346558646e-01 1.615920333725407443e-01 1.615665565835258388e-01 1.615394405444615655e-01 1.615106860820924306e-01 1.614802940730160619e-01 1.614482654436387721e-01 1.614146011701282635e-01 1.613793022783638620e-01 1.613423698438843368e-01 1.613038049918334993e-01 1.612636088969036929e-01 1.612217827832749528e-01 1.611783279245538048e-01 1.611332456437079841e-01 1.610865373129997946e-01 1.610382043539161923e-01 1.609882482370968981e-01 1.609366704822594030e-01 1.608834726581232499e-01 1.608286563823279336e-01 1.607722233213537966e-01 1.607141751904357374e-01 1.606545137534765022e-01 1.605932408229586994e-01 1.605303582598510692e-01 1.604658679735158910e-01 1.603997719216109230e-01 1.603320721099925350e-01 1.602627705926116253e-01 1.601918694714115632e-01 1.601193708962210527e-01 1.600452770646464407e-01 1.599695902219595289e-01 1.598923126609851364e-01 1.598134467219842203e-01 1.597329947925376081e-01 1.596509593074232070e-01 1.595673427484955165e-01 1.594821476445585917e-01 1.593953765712393944e-01 1.593070321508585629e-01 1.592171170522969637e-01 1.591256339908630191e-01 1.590325857281541799e-01 1.589379750719198681e-01 1.588418048759186463e-01 1.587440780397758044e-01 1.586447975088374485e-01 1.585439662740221467e-01 1.584415873716713830e-01 1.583376638833966232e-01 1.582321989359250780e-01 1.581251957009428000e-01 1.580166573949358944e-01 1.579065872790290648e-01 1.577949886588224104e-01 1.576818648842263637e-01 1.575672193492937689e-01 1.574510554920501848e-01 1.573333767943221329e-01 1.572141867815631255e-01 1.570934890226779179e-01 1.569712871298442058e-01 1.568475847583323257e-01 1.567223856063232890e-01 1.565956934147249013e-01 1.564675119669845516e-01 1.563378450889015558e-01 1.562066966484374764e-01 1.560740705555224983e-01 1.559399707618620845e-01 1.558044012607407991e-01 1.556673660868237719e-01 1.555288693159570246e-01 1.553889150649649664e-01 1.552475074914470010e-01 1.551046507935718022e-01 1.549603492098687030e-01 1.548146070190197232e-01 1.546674285396467119e-01 1.545188181300988228e-01 1.543687801882378252e-01 1.542173191512206665e-01 1.540644394952809804e-01
1.000000000000000000e+00 1.540797345677501207e-01 1.542308751500895136e-01 1.543808782178283934e-01 1.545292803972439788e-01 1.546765789272543934e-01 1.548230556813301739e-01 1.549680427403252736e-01 1.551117989683853116e-01 1.552542755754683645e-01 1.553953237008341148e-01 1.555350048407567187e-01 1.556731850597039557e-01 1.558098945944663416e-01 1.559451528875727133e-01 1.560789308465223291e-01 1.562112818125130087e-01 1.563421849599438418e-01 1.564715994692583989e-01 1.565995419119504684e-01 1.567260041700854201e-01 1.568509721157004544e-01 1.569744543229394662e-01 1.570964406639872579e-01 1.572169322953296811e-01 1.573359233592331596e-01 1.574534045533110549e-01 1.575693729958316525e-01 1.576838275266917999e-01 1.577967637345117358e-01 1.579081797987518243e-01 1.580180719530382139e-01 1.581264335812533894e-01 1.582332635955398525e-01 1.583385541226256521e-01 1.584423035485184594e-01 1.585445105879795258e-01 1.586451697768688773e-01 1.587442834772369582e-01 1.588418465010773828e-01 1.589378570545963154e-01 1.590323137887190708e-01 1.591252122534194957e-01 1.592165508107811767e-01 1.593063205136882599e-01 1.593945201253281763e-01 1.594811506838840487e-01 1.595662088124593092e-01 1.596496906976759000e-01 1.597315927530558177e-01 1.598119182568240038e-01 1.598906713449223527e-01 1.599678393359754702e-01 1.600434174823679445e-01 1.601174025071051554e-01 1.601897924430317754e-01 1.602605886875165531e-01 1.603297865977016678e-01 1.603973877215071064e-01 1.604633896705217611e-01 1.605277875953431965e-01 1.605905806826634086e-01 1.606517647569663809e-01 1.607113386509197994e-01 1.607692996426118293e-01 1.608256489439276460e-01 1.608803839539221792e-01 1.609335031995514365e-01 1.609850075810132786e-01 1.610348939135780588e-01 1.610831622218828751e-01 1.611298081193985043e-01 1.611748267962102854e-01 1.612182197763680769e-01 1.612599874918701492e-01 1.613001261107067930e-01 1.613386370385853918e-01 1.613755172676304972e-01 1.614107658906423493e-01 1.614443816717076874e-01 1.614763629486676011e-01 1.615067095508259387e-01 1.615354207182528035e-01 1.615624962871588521e-01 1.615879337255958226e-01 1.616117336337561661e-01 1.616338955612181272e-01 1.616544177201457710e-01 1.616733021865762177e-01 1.616905489206954538e-01 1.617061571390229213e-01 1.617201233640420677e-01 1.617324458225236072e-01 1.617431254456029033e-01 1.617521605533542295e-01 1.617595525857271621e-01 1.617653008695393024e-01 1.617694063933332871e-01 1.617718700113391084e-01 1.617726905560477602e-01 1.617718700113391084e-01 1.617694063933332871e-01 1.617653008695393024e-01 1.617595525857271621e-01 1.617521605533542295e-01 1.617431254456029033e-01 1.617324458225236072e-01 1.617201233640420677e-01 1.617061571390229213e-01 1.616905489206954538e-01 1.616733021865762177e-01 1.616544177201457710e-01 1.616338955612181272e-01 1.616117336337561661e-01 1.615879337255958226e-01 1.615624962871588521e-01 1.615354207182528035e-01 1.615067095508259387e-01 1.614763629486676011e-01 1.614443816717076874e-01 1.614107658906423493e-01 1.613755172676304972e-01 1.613386370385853918e-01 1.613001261107067930e-01 1.612599874918701492e-01 1.612182197763680769e-01 1.611748267962102854e-01 1.611298081193985043e-01 1.610831622218828751e-01 1.610348939135780588e-01 1.609850075810132786e-01 1.609335031995514365e-01 1.608803839539221792e-01 1.608256489439276460e-01 1.607692996426118293e-01 1.607113386509197994e-01 1.606517647569663809e-01 1.605905806826634086e-01 1.605277875953431965e-01 1.604633896705217611e-01 1.603973877215071064e-01 1.603297865977016678e-01 1.602605886875165531e-01 1.601897924430317754e-01 1.601174025071051554e-01 1.600434174823679445e-01 1.599678393359754702e-01 1.598906713449223527e-01 1.598119182568240038e-01 1.597315927530558177e-01 1.596496906976759000e-01 1.595662088124593092e-01 1.594811506838840487e-01 1.593945201253281763e-01 1.593063205136882599e-01 1.592165508107811767e-01 1.591252122534194957e-01 1.590323137887190708e-01 1.589378570545963154e-01 1.588418465010773828e-01 1.587442834772369582e-01 1.586451697768688773e-01 1.585445105879795258e-01 1.584423035485184594e-01 1.583385541226256521e-01 1.582332635955398525e-01 1.581264335812533894e-01 1.580180719530382139e-01 1.579081797987518243e-01 1.577967637345117358e-01 1.576838275266917999e-01 1.575693729958316525e-01 1.574534045533110549e-01 1.573359233592331596e-01 1.572169322953296811e-01 1.570964406639872579e-01 1.569744543229394662e-01 1.568509721157004544e-01 1.567260041700854201e-01 1.565995419119504684e-01 1.564715994692583989e-01 1.563421849599438418e-01 1.562112818125130087e-01 1.560789308465223291e-01 1.559451528875727133e-01 1.558098945944663416e-01 1.556731850597039557e-01 1.555350048407567187e-01 1.553953237008341148e-01 1.552542755754683645e-01 1.551117989683853116e-01 1.549680427403252736e-01 1.548230556813301739e-01 1.546765789272543934e-01 1.545292803972439788e-01 1.543808782178283934e-01 1.542308751500895136e-01 1.540797345677501207e-01
2.000000000000000000e+00 1.541022532266360934e-01 1.542473682239066946e-01 1.543932699138799436e-01 1.545398320097421396e-01 1.546855155693981909e-01 1.548309179711832850e-01 1.549756546098621235e-01 1.551189739543936130e-01 1.552610124170142325e-01 1.554015498144358243e-01 1.555406835456870640e-01 1.556784178428810284e-01 1.558146949635332013e-01 1.559495624240525291e-01 1.560829897939068345e-01 1.562150167835361092e-01 1.563455821757022135e-01 1.564747272271103662e-01 1.566024108171605311e-01 1.567285984149816014e-01 1.568532819806593981e-01 1.569765111792772450e-01 1.570982629723258472e-01 1.572185352827207006e-01 1.573373405940015346e-01 1.574546293901387950e-01 1.575704240264013123e-01 1.576847327498472062e-01 1.577975264819671819e-01 1.579088084534984449e-01 1.580185677715596482e-01 1.581267950805618772e-01 1.582334906233653637e-01 1.583386582522473829e-01 1.584422884894185757e-01 1.585443816390305904e-01 1.586449375230116476e-01 1.587439457370640461e-01 1.588414073194313325e-01 1.589373184002096095e-01 1.590316723233554941e-01 1.591244709118909695e-01 1.592157106897297836e-01 1.593053842688257060e-01 1.593934894426276838e-01 1.594800252709511201e-01 1.595649906461852618e-01 1.596483777822484684e-01 1.597301872544672208e-01 1.598104209395417030e-01 1.598890808184104118e-01 1.599661542225830069e-01 1.600416398515959737e-01 1.601155342739629950e-01 1.601878360542958180e-01 1.602585441006641187e-01 1.603276575558709727e-01 1.603951784516833567e-01 1.604611013696560784e-01 1.605254232244772428e-01 1.605881412185037049e-01 1.606492558235524115e-01 1.607087614183884960e-01 1.607666574646571256e-01 1.608229429364149421e-01 1.608776111515149154e-01 1.609306624454472368e-01 1.609821053396227331e-01 1.610319320464407289e-01 1.610801402661617421e-01 1.611267299108156692e-01 1.611716917468362098e-01 1.612150305786526350e-01 1.612567469212694837e-01 1.612968354223102696e-01 1.613352959049465796e-01 1.613721271014314229e-01 1.614073346556770261e-01 1.614409145111844190e-01 1.614728602297375581e-01 1.615031746251866795e-01 1.615318570757004191e-01 1.615589042393447694e-01 1.615843150389738303e-01 1.616080905479564955e-01 1.616302318268064697e-01 1.616507361019114408e-01 1.616696018012129810e-01 1.616868299959498545e-01 1.617024206372669193e-01 1.617163720994305720e-01 1.617286827173961827e-01 1.617393533809028672e-01 1.617483796428174359e-01 1.617557646965819274e-01 1.617615106494030286e-01 1.617656138517206965e-01 1.617680756272820153e-01 1.617688956070373885e-01 1.617680756272820153e-01 1.617656138517206965e-01 1.617615106494030286e-01 1.617557646965819274e-01 1.617483796428174359e-01 1.617393533809028672e-01 1.617286827173961827e-01 1.617163720994305720e-01 1.617024206372669193e-01 1.616868299959498545e-01 1.616696018012129810e-01 1.616507361019114408e-01 1.616302318268064697e-01 1.616080905479564955e-01 1.615843150389738303e-01 1.615589042393447694e-01 1.615318570757004191e-01 1.615031746251866795e-01 1.614728602297375581e-01 1.614409145111844190e-01 1.614073346556770261e-01 1.613721271014314229e-01 1.613352959049465796e-01 1.612968354223102696e-01 1.612567469212694837e-01 1.612150305786526350e-01 1.611716917468362098e-01 1.611267299108156692e-01 1.610801402661617421e-01 1.610319320464407289e-01 1.609821053396227331e-01 1.609306624454472368e-01 1.608776111515149154e-01 1.608229429364149421e-01 1.607666574646571256e-01 1.607087614183884960e-01 1.606492558235524115e-01 1.605881412185037049e-01 1.605254232244772428e-01 1.604611013696560784e-01 1.603951784516833567e-01 1.603276575558709727e-01 1.602585441006641187e-01 1.601878360542958180e-01 1.601155342739629950e-01 1.600416398515959737e-01 1.599661542225830069e-01 1.598890808184104118e-01 1.598104209395417030e-01 1.597301872544672208e-01 1.596483777822484684e-01 1.595649906461852618e-01 1.594800252709511201e-01 1.593934894426276838e-01 1.593053842688257060e-01 1.592157106897297836e-01 1.591244709118909695e-01 1.590316723233554941e-01 1.589373184002096095e-01 1.588414073194313325e-01 1.587439457370640461e-01 1.586449375230116476e-01 1.585443816390305904e-01 1.584422884894185757e-01 1.583386582522473829e-01 1.582334906233653637e-01 1.581267950805618772e-01 1.580185677715596482e-01 1.579088084534984449e-01 1.577975264819671819e-01 1.576847327498472062e-01 1.575704240264013123e-01 1.574546293901387950e-01 1.573373405940015346e-01 1.572185352827207006e-01 1.570982629723258472e-01 1.569765111792772450e-01 1.568532819806593981e-01 1.567285984149816014e-01 1.566024108171605311e-01 1.564747272271103662e-01 1.563455821757022135e-01 1.562150167835361092e-01 1.560829897939068345e-01 1.559495624240525291e-01 1.558146949635332013e-01 1.556784178428810284e-01 1.555406835456870640e-01 1.554015498144358243e-01 1.552610124170142325e-01 1.551189739543936130e-01 1.549756546098621235e-01 1.548309179711832850e-01 1.546855155693981909e-01 1.545398320097421396e-01 1.543932699138799436e-01 1.542473682239066946e-01 1.541022532266360934e-01
3.000000000000000000e+00 1.541593675341785263e-01 1.542943262909721724e-01 1.544326840596926542e-01 1.545739010250310741e-01 1.547151578520268578e-01 1.548578204124066160e-01 1.550006222430180547e-01 1.551422361509800507e-01 1.552829080030097564e-01 1.554220804828312097e-01 1.555600041317279081e-01 1.556965698853761682e-01 1.558316791484897212e-01 1.559654464491041226e-01 1.560977953941082297e-01 1.562288590665724120e-01 1.563585068613501106e-01 1.564868079725365846e-01 1.566136907338299411e-01 1.567390843037187731e-01 1.568629645102271042e-01 1.569854445944508792e-01 1.571064786870983443e-01 1.572260678035810599e-01 1.573442399133569147e-01 1.574608978000290593e-01 1.575760866858698928e-01 1.576898275239909109e-01 1.578020650792288648e-01 1.579128101268954254e-01 1.580220441528528974e-01 1.581297494766051026e-01 1.582359304262287714e-01 1.583405958612896236e-01 1.584437301555436106e-01 1.585453368326041335e-01 1.586454181151569498e-01 1.587439602200250988e-01 1.588409665510712998e-01 1.589364331349559789e-01 1.590303506209300999e-01 1.591227242044287171e-01 1.592135506144273793e-01 1.593028127916893966e-01 1.593905100577934220e-01 1.594766467186200243e-01 1.595612228527411303e-01 1.596442231129227840e-01 1.597256511053615213e-01 1.598055177373569613e-01 1.598838346241853448e-01 1.599605706892269497e-01 1.600357234956386043e-01 1.601092871231828418e-01 1.601812623762952359e-01 1.602516517364247495e-01 1.603204535026487576e-01 1.603876775133989963e-01 1.604533140472469421e-01 1.605173563904509215e-01 1.605798021472330528e-01 1.606406521766810258e-01 1.606998976615777730e-01 1.607575390716244890e-01 1.608135773809816205e-01 1.608680010267866667e-01 1.609208122026473120e-01 1.609720314291743781e-01 1.610216441074859284e-01 1.610696478876455506e-01 1.611160414760924031e-01 1.611608059472672549e-01 1.612039543122680552e-01 1.612454893546340640e-01 1.612854004323603652e-01 1.613236911035410004e-01 1.613603579923234554e-01 1.613954135638696608e-01 1.614288508057678539e-01 1.614606573603728223e-01 1.614908405592556384e-01 1.615194006057217302e-01 1.615463319639104667e-01 1.615716316274100617e-01 1.615953032411034662e-01 1.616173497317630048e-01 1.616377659313328885e-01 1.616565516257383595e-01 1.616737098782070614e-01 1.616892412577901894e-01 1.617031401986298578e-01 1.617154022837524463e-01 1.617260314931127096e-01 1.617350177928366939e-01 1.617423689918539020e-01 1.617480893616380644e-01 1.617521725674193889e-01 1.617546224164179702e-01 1.617554372329386148e-01 1.617546224164179702e-01 1.617521725674193889e-01 1.617480893616380644e-01 1.617423689918539020e-01 1.617350177928366939e-01 1.617260314931127096e-01 1.617154022837524463e-01 1.617031401986298578e-01 1.616892412577901894e-01 1.616737098782070614e-01 1.616565516257383595e-01 1.616377659313328885e-01 1.616173497317630048e-01 1.615953032411034662e-01 1.615716316274100617e-01 1.615463319639104667e-01 1.615194006057217302e-01 1.614908405592556384e-01 1.614606573603728223e-01 1.614288508057678539e-01 1.613954135638696608e-01 1.613603579923234554e-01 1.613236911035410004e-01 1.612854004323603652e-01 1.612454893546340640e-01 1.612039543122680552e-01 1.611608059472672549e-01 1.611160414760924031e-01 1.610696478876455506e-01 1.610216441074859284e-01 1.609720314291743781e-01 1.609208122026473120e-01 1.608680010267866667e-01 1.608135773809816205e-01 1.607575390716244890e-01 1.606998976615777730e-01 1.606406521766810258e-01 1.605798021472330528e-01 1.605173563904509215e-01 1.604533140472469421e-01 1.603876775133989963e-01 1.603204535026487576e-01 1.602516517364247495e-01 1.601812623762952359e-01 1.601092871231828418e-01 1.600357234956386043e-01 1.599605706892269497e-01 1.598838346241853448e-01 1.598055177373569613e-01 1.597256511053615213e-01 1.596442231129227840e-01 1.595612228527411303e-01 1.594766467186200243e-01 1.593905100577934220e-01 1.593028127916893966e-01 1.592135506144273793e-01 1.591227242044287171e-01 1.590303506209300999e-01 1.589364331349559789e-01 1.588409665510712998e-01 1.587439602200250988e-01 1.586454181151569498e-01 1.585453368326041335e-01 1.584437301555436106e-01 1.583405958612896236e-01 1.582359304262287714e-01 1.581297494766051026e-01 1.580220441528528974e-01 1.579128101268954254e-01 1.578020650792288648e-01 1.576898275239909109e-01 1.575760866858698928e-01 1.574608978000290593e-01 1.573442399133569147e-01 1.572260678035810599e-01 1.571064786870983443e-01 1.569854445944508792e-01 1.568629645102271042e-01 1.567390843037187731e-01 1.566136907338299411e-01 1.564868079725365846e-01 1.563585068613501106e-01 1.562288590665724120e-01 1.560977953941082297e-01 1.559654464491041226e-01 1.558316791484897212e-01 1.556965698853761682e-01 1.555600041317279081e-01 1.554220804828312097e-01 1.552829080030097564e-01 1.551422361509800507e-01 1.550006222430180547e-01 1.548578204124066160e-01 1.547151578520268578e-01 1.545739010250310741e-01 1.544326840596926542e-01 1.542943262909721724e-01 1.541593675341785263e-01
